0.4809828990406579	0.5075933723140359	0.5341306390419386	0.5593923763393381	0.5838841843068739	0.6071874735514159	0.6287549628141184	0.6500151174404872	0.6692855893354194	0.6878365282453646	0.7054567696391142
0.48904247061780565	0.5153210427464062	0.5415417679225122	0.5664288520078754	0.5905795925276098	0.6134871134244613	0.6346643997200203	0.6556470768813617	0.6745739981429981	0.692825281659354	0.7101677924069847
0.4969885848581143	0.5229794762732282	0.5488085932858853	0.5733522374198372	0.5971143860137915	0.6196681411421427	0.6404795790780187	0.6611805548206001	0.679777318962623	0.6977458753334492	0.7148066358414021
0.5048601568295671	0.5305309356316268	0.5559750038711809	0.580166139988653	0.6035789825445762	0.6257589477811614	0.6462552795709707	0.6666074949475426	0.6848943989978108	0.7025708274176401	0.7193873094344401
0.5125575684590491	0.5379967921162314	0.5630849022187845	0.5868689643351513	0.6099554578509497	0.631762586929088	0.6519465476043321	0.6719620411625022	0.6899570555026628	0.7073295636739642	0.7238814942020869
0.5202114736749384	0.5453196715590239	0.5700499842921928	0.5934725956848548	0.6162514193333616	0.6376782349781361	0.657546011681499	0.6772006003942385	0.6949180365719482	0.7120555267486652	0.7283305318082406
0.5277736559888319	0.552564456666903	0.5769489572716902	0.6000299073652774	0.6223951115273102	0.643506831069564	0.6630519932976399	0.6824531596033865	0.6998486326786691	0.716705770970704	0.7327050922194466
0.5352724930553985	0.5597195851030606	0.5837684708874584	0.6064615279898449	0.6285059664983889	0.6492252427532346	0.6685111297400366	0.6876015954617462	0.7047176063568992	0.7212688675385424	0.7369980513744947
0.5426986184252777	0.5667676672472617	0.5904960981765464	0.6128400599894578	0.6345000834109616	0.6549052735412911	0.6738725305187881	0.692695664162667	0.7095195890238727	0.7257892957415119	0.7412581889884435
0.5500427027452788	0.5737397353844793	0.5971443916025876	0.6191457921565624	0.6404332611943973	0.6605353264668024	0.6791952476834014	0.6976825180432064	0.7142726847586967	0.7302530736256682	0.7454560346316664
0.5572729494600404	0.5806841486041798	0.6036960324339042	0.6253420638412229	0.6463272226005521	0.6661018584261192	0.6844630685220662	0.7025935281200876	0.7189491083222862	0.734668926563863	0.7495887862344822
0.5644716000929842	0.5875145665985281	0.6101973293950554	0.6314619214079039	0.6521374485829681	0.6716115177578249	0.6896480903578567	0.7074923295828949	0.7235543267343926	0.7390382699266825	0.75370279639914
0.571550261893631	0.5942822021448484	0.6165845306943678	0.6375447005368353	0.6578470210818622	0.6770009796354695	0.694796309976879	0.7123167799115124	0.7281045205155172	0.7433575431382667	0.7577616762123679
0.5785482268131718	0.6009724072539198	0.6229042338115026	0.6435874962513554	0.6635102706242132	0.6823648528102872	0.6998522110268853	0.7170858067672412	0.7325947638605902	0.7476230772177641	0.7617810953717036
0.5855034718129786	0.607581600138714	0.6291743034113744	0.6495364630574868	0.6691374370054063	0.6876439820943074	0.7048598057624562	0.7218162908189049	0.7370457813910248	0.7518477498545361	0.7657444713195135
0.592378178555825	0.614118290127188	0.635390238175756	0.6553993996761781	0.6746731578930872	0.6929205947160578	0.709811944923497	0.7264902274101632	0.7414604529928521	0.7559942302054894	0.7696578436644397
0.5992160222288425	0.6206465235986148	0.6415399286530201	0.6612177098092267	0.6801619676948141	0.6981142706963481	0.7147272998057014	0.7311050469383957	0.7458274228256938	0.7601238950953737	0.773543718029394
0.60593439935297	0.6270933795857365	0.6476412730367213	0.6669642157608524	0.6856212485583016	0.7032598743856381	0.7195919409869161	0.7356958161666026	0.7501463706230379	0.7641852581177919	0.7773988876248892
0.6126377426157876	0.6334485138487682	0.6536805766194386	0.6726422728433299	0.6910032247931165	0.7083488460036468	0.7244056811770916	0.7402104177496924	0.7544328242996642	0.7682286285595131	0.7812025748177011
0.6192361690494268	0.6397459711160356	0.6596636415955452	0.6782991416884327	0.6963288153457128	0.7133564885875733	0.7291694795715652	0.7446956230530737	0.758683063839838	0.7722154102873277	0.7849791500598996
0.6257927769110745	0.6459847773549292	0.6655722731010257	0.68390246227318	0.7016108320715954	0.7183421987196226	0.7338931707984162	0.7491291319157729	0.7628515628743109	0.7761812931134118	0.7887178368526758
0.6322960916005181	0.6521526113547952	0.6714389260140113	0.6894070988285782	0.7068454828979446	0.7232544191612426	0.7385347311508125	0.7535377118476214	0.7670029976357406	0.7801173612403153	0.792417934070127
0.6387732374510665	0.658278367697789	0.6772545863506371	0.6948890986930388	0.7120171372720114	0.7281545084734431	0.7431750986957416	0.7578912326423582	0.7711309023683564	0.7839995606962041	0.7960949341488144
0.6452206156949221	0.6643491799922878	0.6830066936610704	0.7003649260585612	0.7171743403908593	0.7330183790579343	0.7477591150829983	0.7622339192738646	0.7752123615915761	0.7878190330567413	0.7997511859581095
0.651602688320333	0.6703733619860697	0.6887515978399368	0.7057851493340274	0.7222687747335536	0.7378184390338809	0.7523346741139362	0.7665472957692576	0.7792882834485322	0.791645179516336	0.8033724376503547
0.6579101599617257	0.6763733615255111	0.6944320227840278	0.7111310608612327	0.7273314890330396	0.7426376320093233	0.7568618030687234	0.7708146574929173	0.783331694661819	0.7954295452667615	0.8069760179833748
0.6642049196854652	0.6822824764041483	0.700061555870936	0.7164521136638281	0.7323425529850066	0.7473859172033618	0.7613472572464827	0.7750500550256388	0.7873210132285648	0.799191061144145	0.8105294402796099
0.6704160340007888	0.6881613630867517	0.7056191079757738	0.7217080995594644	0.7373276175259865	0.7521181451271716	0.7657975508548258	0.7792574041746787	0.7913045398289268	0.8029270307246291	0.8140631133016121
0.6765674097594847	0.6939942130646741	0.7111502301360185	0.7269435963968218	0.7422794251917689	0.7567603807796947	0.770215283585366	0.7834245040611505	0.7952323748577238	0.8066457967988598	0.8175565615980223
0.6827231004082064	0.6997891530402506	0.7166523172879627	0.7321308626303947	0.7471969796643466	0.7613896960403769	0.7746119872700771	0.7875600120264818	0.7991425014655017	0.8103331677013103	0.821048050008162
0.6888135875610274	0.705586509614828	0.7221281825100231	0.7372667770286898	0.7520638862771403	0.7659935270884253	0.7789673855714337	0.7916571539672438	0.8030204198001246	0.8140079876731661	0.8245070829113214
0.6948814374306417	0.711349654744876	0.727547852403511	0.7423969997043615	0.7569042677424026	0.7705978100136206	0.7832835820406198	0.7957236849827932	0.8068453450827742	0.8176599186933488	0.8279456753147812
0.7008925251018864	0.7170433438429312	0.7329690716058327	0.747495149753339	0.7617043413894383	0.7751268384508534	0.7875758975264638	0.7997440719394144	0.8106820413971768	0.8212526089454396	0.8313702035808269
0.7068734092853949	0.7227084866554079	0.7383095578824829	0.7525747904629884	0.7664795789305218	0.7796494348665445	0.7918402248242016	0.8037371607312931	0.8144787431378594	0.8248459432429186	0.8347734775128953
0.712817135147636	0.7283604932196727	0.7436328792188996	0.7576197095965238	0.77123784349879	0.7841412758148416	0.7960623850568906	0.8077315090255325	0.8182424450974062	0.8284123719426799	0.8381295760164732
0.7187070820764226	0.7339537494859486	0.7489168020850019	0.76260537100665	0.7759616187750462	0.7886038030587508	0.800300407256931	0.8117149769457764	0.8219929748381478	0.8319578587547528	0.8414648120325342
0.7245907422528687	0.7395139160955948	0.7541759767589116	0.7675772463151823	0.7806423277184233	0.7930070606796049	0.8044727308514275	0.8156721896202106	0.825705575071593	0.8354598552891503	0.8447878116633564
0.7304388521966748	0.7450357197480327	0.7594048117185273	0.772517923597021	0.7853101370934565	0.7973971595512239	0.8086441332098495	0.8195807530565349	0.829386277114534	0.8389550052114404	0.8480861609104884
0.736233862491263	0.7505165953588891	0.7645850326393911	0.7774246379164836	0.7899440463513461	0.8017799596761576	0.8127986497117988	0.8234713576286713	0.833063894636768	0.8424256014416684	0.8513607384210726
0.741965499903048	0.7559745139007935	0.7697555520281057	0.7823062008389817	0.7945514895203983	0.8061071379650828	0.8169258308438341	0.8273490688943858	0.8367114758040619	0.8459013338051882	0.8546125073950104
0.7476882121825045	0.7614120202933784	0.7748910051210633	0.7871595208246497	0.7991189237407251	0.8104180131884214	0.8210171831827389	0.8312042915401644	0.8403433347182294	0.8493541531914413	0.8578463937872192
0.7533940277389425	0.7668237910490759	0.7799850284904796	0.7920080275339875	0.8036592385824874	0.8147286443920918	0.8250754244914428	0.8350137965409286	0.8439727728123815	0.8527894122157585	0.8610755122022661
0.7590353151820899	0.7722490100447144	0.7850856142147234	0.7968089460021502	0.8082014981411779	0.8189931496485731	0.8291421077887069	0.8388226642042069	0.8475726179339975	0.8561767044032371	0.8642813517375265
0.764690213487635	0.7776047860162001	0.7901464815497297	0.801571337279168	0.8127063107765922	0.8232623340253552	0.8331348458194491	0.8426362074017052	0.851180594666494	0.859555886543844	0.8674739760369456
0.7703016710061876	0.78294117313823	0.7951822820633921	0.806340860785127	0.8172046704790494	0.8274852892513327	0.8371329101366721	0.8464180818310257	0.854754019349581	0.8629158666081054	0.8706477080124424
0.7759178265587768	0.7882806443027881	0.8002108412973195	0.8110549175420294	0.821672780102268	0.8317199180554314	0.8411302809270711	0.8501641334245263	0.8582917741913522	0.8662706955961472	0.8738154144159486
0.7815279525189842	0.7935611226281762	0.8051876266699466	0.8157385515198893	0.8261278230881229	0.8359186718453526	0.845097961179928	0.8538947592224543	0.8618199832660018	0.8696038029014656	0.8769625306868163
0.7870698542464006	0.7988177698048281	0.8101625416230772	0.8204435027654228	0.8305692355244787	0.8400853333754538	0.8490336734278512	0.857616060591711	0.8653365871545732	0.8729408787533606	0.8800794357548231
0.7926267863533001	0.804062380016196	0.8151244523090718	0.8251086057855513	0.8349870239853955	0.8442515547474138	0.8529769809250725	0.8613071088431754	0.8688257488171907	0.8762565195972212	0.8831946163398562
0.7981321998678997	0.8092780645583131	0.8200669583964747	0.8297477971686431	0.8393801340987678	0.8483876772280863	0.8569021227858081	0.8650032995645054	0.8723215964271167	0.8795578543871754	0.886307475675368
0.8036269529586589	0.8144983547779963	0.824955742554639	0.83438163302737	0.8437627676082959	0.8524964246008033	0.8608252851888047	0.8686796270660577	0.8758065468167736	0.8828355294009123	0.8894152707600795
0.8090826476151758	0.8196636967721117	0.8298365814917739	0.8389824554497014	0.8481203459368107	0.8565954533993617	0.864722456285771	0.8723459743093857	0.8792713199152484	0.8860877278600295	0.8925110997565456
0.8145177283390994	0.8248202387994105	0.8347211983249448	0.8435632557003954	0.8524364223254567	0.8607047877963947	0.8685835101580285	0.8759959426040291	0.8827258630116619	0.8893634225652013	0.895555233106296
0.8199587887831917	0.8299735710318847	0.8395642246008679	0.8481731814519942	0.8567549228002956	0.8647966115400814	0.8724238901584747	0.8796421455364152	0.8861531811073846	0.8926069624958393	0.8986211267135086
0.8253562710843305	0.8350684656040568	0.8443736299026349	0.8527494258310702	0.8610765030396331	0.8688655495537435	0.8762601291053328	0.8832623030001586	0.8895886240488677	0.8958593161393116	0.9016737810748751
0.8307553829654624	0.8401444768047969	0.8491968298789325	0.8573005339805204	0.8653625081185967	0.8729609993745291	0.8800911997920695	0.8868823223494084	0.8930172213404391	0.8990608572473825	0.9047105884901769
0.836129921267154	0.8452170791907758	0.8539913482632621	0.8618422846108834	0.8696565569491652	0.8770102066258827	0.8839077931299882	0.890489645469549	0.8964126790730161	0.9022600025458225	0.9077390305111789
0.8414802631397362	0.8502582353193919	0.8587742262218001	0.8663648320492092	0.8739333641567562	0.881042028318324	0.8877169706255917	0.894078020842242	0.8998041555288757	0.9054515261756082	0.9107552886560479
0.846829942175294	0.8553110285177022	0.863537529524643	0.8708678953530726	0.8781712391504596	0.8850337482484727	0.8915134512574413	0.8976622345672665	0.9031811058387341	0.9086616424204039	0.9137676385221238
0.8521526569136532	0.8603444752930013	0.8683099641343599	0.8753513417794693	0.8824173919919253	0.8890425468225032	0.8952951958999639	0.9012295294593434	0.9065427056497573	0.9118524510613574	0.9167768360182204
0.8574506772856454	0.8653661699215828	0.8730342629215657	0.879825211864884	0.8866442554411632	0.8930132863874889	0.8990585582782146	0.9047782218569332	0.909921087618422	0.9150198378613257	0.9197667272044429
0.8627590441775796	0.8703539297697747	0.8777444692847268	0.8843060291779383	0.8908586003919223	0.8970271278963194	0.9028076002558919	0.9083368874841291	0.9132609995664442	0.9181688923201267	0.9227631642422739
0.86804675912634	0.8753453225410244	0.8824678635880537	0.8887669945591048	0.8950676943482625	0.9009880414048956	0.9065702613976915	0.9118709430175995	0.9165999250326956	0.9213295117350229	0.9257435826789263
0.8732898434681592	0.8803358045882667	0.8871653569098173	0.8932041074738932	0.8992481687879265	0.9049501808742566	0.910292370889436	0.9154143837932761	0.9199293298337549	0.9244926956409049	0.9287091459498896
0.8785536163775323	0.885327106529166	0.891880739884225	0.8976070945744382	0.9034215449439682	0.9089033040125528	0.9140144350305078	0.9189356258894025	0.9232531314033662	0.9276113276167022	0.931671230368435
0.8838087102838095	0.8902818526424523	0.8965655528250546	0.902027565233846	0.9075978403051423	0.9128328776196106	0.9177440317173502	0.9224553867402219	0.9265795973119195	0.9307378994494624	0.9346163649474122
0.8890230143772658	0.8952198031163537	0.9012430444950594	0.9064369127092481	0.9117870515870313	0.9167615688128438	0.9214604269634223	0.9259663416432512	0.9299094534467165	0.9338742109653536	0.9375689173710493
0.8942631529369853	0.9001176932272226	0.9058996727876988	0.9108366772940586	0.9159454002348357	0.9206906055150923	0.9251619797652291	0.9294595579400629	0.9332243747617409	0.9370040236358766	0.940512332305003
0.8994721940422891	0.9050459062989439	0.9105480096418512	0.9152128161592511	0.9201056602120009	0.9245899441142308	0.9288504090913622	0.9329570845596692	0.9365159568756416	0.9400967320359572	0.9434519871040924
0.9046773126548983	0.909961042214358	0.9151851508205882	0.9196048986307859	0.9242054169342169	0.9285207167456816	0.9325476025220868	0.9364536445205033	0.9398089393553507	0.9431963400971016	0.9463809100380678
0.9098723136884763	0.9148753313342808	0.919820155863328	0.9239827909308644	0.9283743268057904	0.9324307617273243	0.9362421014011044	0.9399232015462253	0.9430964064542439	0.9463189199108123	0.9492962239408141
0.915055937330484	0.9197466729257417	0.9244744790869912	0.9283468019970268	0.9325161180751743	0.9363066608702841	0.9399328986825886	0.9434144215253492	0.9463783649258567	0.9494074813240883	0.9522283071794927
0.9202510083777795	0.9246143086834188	0.9291070963042933	0.9327043350310996	0.9366178887458394	0.9402121423968929	0.9436073633150079	0.9468898557237683	0.9496500259941536	0.9524918266676036	0.9551402798401715
0.9254367258412608	0.9295159130682116	0.9337205153222027	0.9370626019570452	0.9407342253351397	0.9440763166174495	0.9472772623394402	0.950350885739532	0.9529110052688794	0.9555856223408388	0.9580523002945484
0.9305992107969104	0.9344214026959285	0.938344689543271	0.941415047380494	0.9448335765302763	0.9479481317679282	0.9509260933915159	0.9538011021610683	0.9561654949383963	0.9586798951415266	0.9609852034754863
0.9357731357176217	0.9392949334262088	0.9429461329884682	0.9457403972397023	0.9489423188979355	0.95183050971287	0.9545798022612667	0.9572505906077927	0.9594320891496952	0.9617565865688921	0.9639001897519975
0.9409290344104635	0.9441533548856537	0.9475371170536095	0.9500779340823555	0.9530436849516332	0.9556942393898606	0.9582128070774396	0.9606926830830071	0.9626790648289971	0.9648235543179691	0.9668160746413913
0.9460446086296794	0.9490122637797371	0.9521139216644281	0.954387559851538	0.9571198049575952	0.9595628908736855	0.9618528758991212	0.9641121665000452	0.9659329375228535	0.9678984991910224	0.9696939073292519
0.9511761844359077	0.9538439630081268	0.9566755458158935	0.9587309633564486	0.961204892473682	0.9634045127016526	0.9654986818876036	0.9675651758824756	0.969192980079433	0.9709601935591842	0.9725975813874251
0.9562837128251187	0.9587061562464121	0.9612619062428354	0.9630569752868341	0.9652896769792281	0.9672590282111647	0.9691316759833969	0.9709867275241537	0.972417890675554	0.9740213801280645	0.9754687586768647
0.9614196422557991	0.9635640632101503	0.965840819494748	0.9673947151109601	0.9693768405131525	0.9711212900602945	0.9727730943589177	0.9744104817514748	0.9756595127816433	0.9770715157771888	0.978357408593623
0.9665595137739782	0.9684207338319014	0.970418503479837	0.971712451212629	0.9734605676754035	0.9749739397464792	0.9763998298138022	0.977841911760717	0.9788868264614214	0.9801048516549038	0.9812281564647791
0.9716686677630788	0.9732950282235231	0.974987529864848	0.9760353875468748	0.9775337311297422	0.9788470145638324	0.9800439337918909	0.9812814986442602	0.9821222454674836	0.9831554482074797	0.9840885455533884
0.9767964268527698	0.9781510987771144	0.9795698980623836	0.9803394494511786	0.981609238224441	0.9827027196678791	0.9836756199571288	0.9847053729564583	0.9853669915547811	0.9862182508582206	0.9869601336549411
0.9819154909369275	0.9829824277206493	0.9841406507024697	0.9846772000666736	0.9856841080289235	0.9865243113671547	0.9872808729545057	0.9881392723506562	0.9885979912814189	0.9892659487592947	0.989845877037422
0.9870433618988114	0.9878333752802898	0.9886963576701979	0.9889775000143649	0.9897602600862885	0.9903720341685995	0.9909127385459218	0.9915599419397991	0.9918248424704769	0.9923216309235602	0.9927344985380184
0.9921716531057017	0.9926748871644336	0.9932547794784585	0.9932927081179466	0.993822593626243	0.9941903978881245	0.9945429229814988	0.9949800891807258	0.9950580280212189	0.9953727044727612	0.995605319628522
0.997282979572965	0.9975084075372631	0.9978219757351787	0.9976026240326568	0.9978988774889421	0.9980264028165391	0.9981895024484176	0.9983953147635264	0.9982967109968778	0.998428288867025	0.9984909328572716
1.0023924632679109	1.0023438350985603	1.0023873958485132	1.0019030636339896	1.001973560061052	1.0018677333781072	1.0018265298440092	1.0018187374674599	1.0015278505741925	1.0014732799227688	1.0013754770846366
1.0075046066719064	1.0071779242952215	1.0069526635249049	1.0062149788621786	1.0060559814223777	1.0057212964876496	1.0054581488050003	1.0052525902968394	1.004761996186587	1.0045376446222336	1.0042551073715007
1.0126103485910247	1.0120204093671796	1.011487203930637	1.0105375107516963	1.0101077561080682	1.0095739607303198	1.0090934063783097	1.008670397920359	1.0080072916068124	1.007592496242415	1.0071321053239488
1.0177354993367036	1.0168763523525306	1.0160499243024417	1.0148549162461569	1.0141836185415485	1.0133931955424067	1.0127237100804887	1.0120867558904767	1.011245225743378	1.0106370121568726	1.0100293546263228
1.0228509079882135	1.0216792225302913	1.0206128782178996	1.0191890092518072	1.0182200583982477	1.0172529240213863	1.0163693052853684	1.0155235025096052	1.0144680033546791	1.0136865997242925	1.0129091095661475
1.0279563620445586	1.0265349520406313	1.025185305172263	1.0235012074806384	1.0223004267224642	1.0211062784907474	1.0199963969067574	1.0189336841925383	1.0177005125046417	1.016726406790201	1.0158006972414093
1.0331008363585343	1.0313716328209541	1.0297438169064679	1.0278286571536837	1.0263923642423063	1.0249408776687627	1.0236160981352804	1.0223571329856116	1.0209711903369765	1.019782463216107	1.0186790984428558
1.0382041462786222	1.0362070939586825	1.034319272469391	1.032147921217674	1.03046551696429	1.0287858777541319	1.0272537904307468	1.025792719356225	1.0242245812975994	1.0228372285209302	1.0215492495684821
1.0433473545510181	1.0410580183928309	1.0389001223452354	1.0364796476742222	1.0345661464716935	1.0326623238732335	1.0308829434709506	1.0292094377796495	1.0274687506692626	1.025898934844106	1.024436014042236
1.0485108167687858	1.0459283033447901	1.0434778740656123	1.0408378710628214	1.0386487625076815	1.0365173896195052	1.0345295935925034	1.0326452815286453	1.0307259436279863	1.0289417078630692	1.0273213570922217
1.053623938796288	1.050779430049597	1.0480815935292134	1.0451311455090802	1.0427342745633976	1.0403762003571244	1.0381707541261003	1.0360957069547485	1.0339737888408544	1.0320077319674246	1.0302205707149488
1.0587814876639585	1.0556574116747672	1.0526857920792891	1.0494880521061773	1.046853752638243	1.0442439947269133	1.041824022091443	1.0395448107880947	1.037229685325006	1.0350757748362038	1.0331186481881809
1.0639587561786292	1.0605361443014114	1.0572866096309157	1.0538481672627902	1.0509575962420967	1.048113583892744	1.0454771330991581	1.0429749939279025	1.0405014361821334	1.038149020660588	1.0360317501130765
1.0691118571526794	1.065421890007846	1.0618731727719637	1.0582087010879913	1.0550341802133727	1.0519988933852535	1.049126885951402	1.0464230545097157	1.0437672585256363	1.04123012528151	1.0389396602005885
